timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1658306161040,424,-47,200,,LogInAndChooseProduct 2-2,text,true,,3264,462,3,9,https://www.advantageonlineshopping.com/,,424,ISO-8859-1,1,0,Bot0FF,0,275
1658306163972,491,-55,200,,LogInAndChooseProduct 2-1,text,true,,6974,462,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,491,ISO-8859-1,1,0,Bot0FF,0,327
1658306165465,407,-51,200,,LogInAndChooseProduct 2-2,,true,,1378,400,3,9,https://www.advantageonlineshopping.com/services.properties,,407,ISO-8859-1,1,0,Bot0FF,0,272
1658306167051,438,-47,200,,LogInAndChooseProduct 2-3,text,true,,3264,462,3,9,https://www.advantageonlineshopping.com/,,438,ISO-8859-1,1,0,Bot0FF,0,300
1658306168464,735,-60,200,,LogInAndChooseProduct 2-1,text,true,,1570,1054,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,735,utf-8,1,0,Bot0FF,0,567
1658306169872,400,-55,200,,LogInAndChooseProduct 2-2,text,true,,6974,462,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,400,ISO-8859-1,1,0,Bot0FF,0,265
1658306171489,403,-51,200,,LogInAndChooseProduct 2-3,,true,,1378,400,3,9,https://www.advantageonlineshopping.com/services.properties,,403,ISO-8859-1,1,0,Bot0FF,0,269
1658306173199,496,-61,200,,LogInAndChooseProduct 2-1,text,true,,4907,436,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories,,496,ISO-8859-1,1,0,Bot0FF,0,277
1658306174273,792,-60,200,,LogInAndChooseProduct 2-2,text,true,,1570,1054,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,792,utf-8,1,0,Bot0FF,0,545
1658306174644,681,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,680,ISO-8859-1,1,0,Bot0FF,0,544
1658306175893,479,-55,200,,LogInAndChooseProduct 2-3,text,true,,6974,462,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,479,ISO-8859-1,1,0,Bot0FF,0,305
1658306176040,690,-351,200,,RegisterAndRemoveAccount 3-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,690,ISO-8859-1,1,0,Bot0FF,0,552
1658306177079,723,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,723,ISO-8859-1,1,0,Bot0FF,0,579
1658306177697,494,-62,200,,LogInAndChooseProduct 2-1,text,true,,778,456,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,494,ISO-8859-1,1,0,Bot0FF,0,268
1658306178325,409,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,409,ISO-8859-1,1,0,Bot0FF,0,273
1658306179081,501,-61,200,,LogInAndChooseProduct 2-2,text,true,,4903,436,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories,,500,ISO-8859-1,1,0,Bot0FF,0,261
1658306180061,709,-298,200,,AddProductWithoutRegistr 1-3,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,708,ISO-8859-1,1,0,Bot0FF,0,560
1658306180373,710,-60,200,,LogInAndChooseProduct 2-3,text,true,,1570,1054,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,710,utf-8,1,0,Bot0FF,0,546
1658306180730,424,-356,200,,RegisterAndRemoveAccount 3-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,424,ISO-8859-1,1,0,Bot0FF,0,283
1658306180803,398,-302,200,,AddProductWithoutRegistr 1-2,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,398,ISO-8859-1,1,0,Bot0FF,0,265
1658306181055,696,-351,200,,RegisterAndRemoveAccount 3-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,696,ISO-8859-1,1,0,Bot0FF,0,556
1658306181733,409,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,408,ISO-8859-1,1,0,Bot0FF,0,257
1658306182191,397,-63,200,,LogInAndChooseProduct 2-1,text,true,,965,445,3,9,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,,397,ISO-8859-1,1,0,Bot0FF,0,264
1658306183582,504,-62,200,,LogInAndChooseProduct 2-2,text,true,,783,456,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,504,ISO-8859-1,1,0,Bot0FF,0,276
1658306183771,408,-302,200,,AddProductWithoutRegistr 1-3,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,408,ISO-8859-1,1,0,Bot0FF,0,273
1658306184202,431,-308,200,,AddProductWithoutRegistr 1-2,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,430,ISO-8859-1,1,0,Bot0FF,0,284
1658306185156,428,-359,200,,RegisterAndRemoveAccount 3-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,428,ISO-8859-1,1,0,Bot0FF,0,292
1658306185085,523,-61,200,,LogInAndChooseProduct 2-3,text,true,,4927,436,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories,,523,ISO-8859-1,1,0,Bot0FF,0,291
1658306185144,488,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,488,utf-8,1,0,Bot0FF,0,317
1658306185753,417,-356,200,,RegisterAndRemoveAccount 3-2,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,417,ISO-8859-1,1,0,Bot0FF,0,279
1658306186043,732,-351,200,,RegisterAndRemoveAccount 3-3,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,732,ISO-8859-1,1,0,Bot0FF,0,587
1658306186590,445,-64,200,,LogInAndChooseProduct 2-1,text,true,,2691,411,3,9,https://www.advantageonlineshopping.com/app/views/home-page.html,,445,ISO-8859-1,1,0,Bot0FF,0,296
1658306151055,3970,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,22527,4126,3,9,null,,3970,ISO-8859-1,1,0,Bot0FF,32025,2626
1658306187181,420,-308,200,,AddProductWithoutRegistr 1-3,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,420,ISO-8859-1,1,0,Bot0FF,0,284
1658306187634,424,-310,200,,AddProductWithoutRegistr 1-2,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,424,utf-8,1,0,Bot0FF,0,265
1658306188088,442,-63,200,,LogInAndChooseProduct 2-2,text,true,,965,445,3,9,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,,442,ISO-8859-1,1,0,Bot0FF,0,297
1658306188637,506,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4905,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,506,ISO-8859-1,1,0,Bot0FF,0,277
1658306189585,392,-361,200,,RegisterAndRemoveAccount 3-1,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,392,utf-8,1,0,Bot0FF,0,255
1658306189609,524,-62,200,,LogInAndChooseProduct 2-3,text,true,,783,456,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,524,ISO-8859-1,1,0,Bot0FF,0,284
1658306190171,398,-359,200,,RegisterAndRemoveAccount 3-2,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,397,ISO-8859-1,1,0,Bot0FF,0,263
1658306190602,416,-310,200,,AddProductWithoutRegistr 1-3,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,416,utf-8,1,0,Bot0FF,0,271
1658306190779,403,-356,200,,RegisterAndRemoveAccount 3-3,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,403,ISO-8859-1,1,0,Bot0FF,0,269
1658306191058,490,-311,200,,AddProductWithoutRegistr 1-2,text,true,,4902,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,490,ISO-8859-1,1,0,Bot0FF,0,267
1658306192144,506,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,506,ISO-8859-1,1,0,Bot0FF,0,274
1658306192531,429,-64,200,,LogInAndChooseProduct 2-2,text,true,,2691,411,3,9,https://www.advantageonlineshopping.com/app/views/home-page.html,,429,ISO-8859-1,1,0,Bot0FF,0,286
1658306157039,3899,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,22528,4126,3,9,null,,3898,ISO-8859-1,1,0,Bot0FF,32022,2477
1658306191052,1981,-92,200,,LogInAndChooseProduct 2-1,text,true,,1542,1095,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,1981,utf-8,1,0,Bot0FF,0,263
1658306193978,507,-362,200,,RegisterAndRemoveAccount 3-1,text,true,,4913,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,507,ISO-8859-1,1,0,Bot0FF,0,279
1658306194019,481,-311,200,,AddProductWithoutRegistr 1-3,text,true,,4894,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,481,ISO-8859-1,1,0,Bot0FF,0,260
1658306194134,432,-63,200,,LogInAndChooseProduct 2-3,text,true,,965,445,3,9,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,,432,ISO-8859-1,1,0,Bot0FF,0,288
1658306194569,439,-361,200,,RegisterAndRemoveAccount 3-2,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,439,utf-8,1,0,Bot0FF,0,287
1658306194558,521,-312,200,,AddProductWithoutRegistr 1-2,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,521,ISO-8859-1,1,0,Bot0FF,0,286
1658306195183,429,-359,200,,RegisterAndRemoveAccount 3-3,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,429,ISO-8859-1,1,0,Bot0FF,0,272
1658306195651,429,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,429,ISO-8859-1,1,0,Bot0FF,0,286
1658306197501,490,-312,200,,AddProductWithoutRegistr 1-3,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,490,ISO-8859-1,1,0,Bot0FF,0,268
1658306198088,419,-313,200,,AddProductWithoutRegistr 1-2,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,419,ISO-8859-1,1,0,Bot0FF,0,280
1658306198567,398,-64,200,,LogInAndChooseProduct 2-3,text,true,,2691,411,3,9,https://www.advantageonlineshopping.com/app/views/home-page.html,,398,ISO-8859-1,1,0,Bot0FF,0,265
1658306163050,3907,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,22552,4126,3,9,null,,3907,ISO-8859-1,1,0,Bot0FF,32008,2548
1658306198486,508,-363,200,,RegisterAndRemoveAccount 3-1,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,508,ISO-8859-1,1,0,Bot0FF,0,280
1658306199081,414,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,413,ISO-8859-1,1,0,Bot0FF,0,276
1658306171642,3842,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22530,4062,3,9,null,,3839,ISO-8859-1,1,0,Bot0FF,24010,2504
1658306196960,2555,-92,200,,LogInAndChooseProduct 2-2,text,true,,1542,1095,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,2555,utf-8,1,0,Bot0FF,0,302
1658306199009,531,-362,200,,RegisterAndRemoveAccount 3-2,text,true,,4894,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,531,ISO-8859-1,1,0,Bot0FF,0,297
1658306197033,2686,-94,200,,LogInAndChooseProduct 2-1,text,true,,689,539,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/236560836,,2686,ISO-8859-1,1,0,Bot0FF,0,300
1658306187052,4667,log_in,200,"Number of samples in transaction : 2, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,2231,1634,3,9,null,,4667,ISO-8859-1,1,0,Bot0FF,8000,563
1658306199614,452,-361,200,,RegisterAndRemoveAccount 3-3,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,452,utf-8,1,0,Bot0FF,0,284
1658306200992,429,-313,200,,AddProductWithoutRegistr 1-3,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,429,ISO-8859-1,1,0,Bot0FF,0,286
1658306201508,424,-314,200,,AddProductWithoutRegistr 1-2,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,424,ISO-8859-1,1,0,Bot0FF,0,283
1658306174078,3830,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,22527,4062,3,9,null,,3829,ISO-8859-1,1,0,Bot0FF,24024,2509
1658306202496,821,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1892,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,821,ISO-8859-1,1,0,Bot0FF,0,283
1658306202995,423,-364,200,,RegisterAndRemoveAccount 3-1,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,422,ISO-8859-1,1,0,Bot0FF,0,283
1658306203541,481,-363,200,,RegisterAndRemoveAccount 3-2,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,481,ISO-8859-1,1,0,Bot0FF,0,260
1658306204067,495,-362,200,,RegisterAndRemoveAccount 3-3,text,true,,4892,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,495,ISO-8859-1,1,0,Bot0FF,0,270
1658306203719,879,-98,200,,LogInAndChooseProduct 2-1,text,true,,2084,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,879,ISO-8859-1,1,0,Bot0FF,0,294
1658306204422,392,-314,200,,AddProductWithoutRegistr 1-3,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,392,ISO-8859-1,1,0,Bot0FF,0,261
1658306177061,3745,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,22519,4062,3,9,null,,3744,ISO-8859-1,1,0,Bot0FF,24008,2463
1658306202966,2226,-92,200,,LogInAndChooseProduct 2-3,text,true,,1542,1095,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,2226,utf-8,1,0,Bot0FF,0,259
1658306203516,2136,-94,200,,LogInAndChooseProduct 2-2,text,true,,689,539,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/850811381,,2136,ISO-8859-1,1,0,Bot0FF,0,299
1658306192960,4691,log_in,200,"Number of samples in transaction : 2, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,2231,1634,3,9,null,,4691,ISO-8859-1,1,0,Bot0FF,8001,601
1658306204933,817,-320,200,,AddProductWithoutRegistr 1-2,text,true,,1898,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,817,ISO-8859-1,1,0,Bot0FF,0,285
1658306206319,744,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,743,ISO-8859-1,1,0,Bot0FF,0,265
1658306207417,420,-365,200,,RegisterAndRemoveAccount 3-1,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,420,ISO-8859-1,1,0,Bot0FF,0,280
1658306172039,3792,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,22538,4062,3,9,null,,3791,ISO-8859-1,1,0,Bot0FF,32006,2504
1658306208022,445,-364,200,,RegisterAndRemoveAccount 3-2,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,445,ISO-8859-1,1,0,Bot0FF,0,299
1658306207815,801,-320,200,,AddProductWithoutRegistr 1-3,text,true,,1892,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,801,ISO-8859-1,1,0,Bot0FF,0,282
1658306208563,521,-363,200,,RegisterAndRemoveAccount 3-3,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,520,ISO-8859-1,1,0,Bot0FF,0,288
1658306208599,750,-99,200,,LogInAndChooseProduct 2-1,text,true,,984,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,750,ISO-8859-1,1,0,Bot0FF,0,277
1658306208751,753,-321,200,,AddProductWithoutRegistr 1-2,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,753,ISO-8859-1,1,0,Bot0FF,0,282
1658306209652,804,-98,200,,LogInAndChooseProduct 2-2,text,true,,2090,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,804,ISO-8859-1,1,0,Bot0FF,0,288
1658306210063,407,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,407,ISO-8859-1,1,0,Bot0FF,0,272
1658306209203,1933,-94,200,,LogInAndChooseProduct 2-3,text,true,,770,539,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/945729536,,1932,ISO-8859-1,1,0,Bot0FF,0,273
1658306198965,4159,log_in,200,"Number of samples in transaction : 2, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,2312,1634,3,9,null,,4158,ISO-8859-1,1,0,Bot0FF,8012,532
1658306211837,435,-370,200,,RegisterAndRemoveAccount 3-1,text,true,,1927,412,3,9,https://advantageonlineshopping.com/app/user/views/register-page.html,,434,ISO-8859-1,1,0,Bot0FF,0,290
1658306207838,435,create_new_account,200,"Number of samples in transaction : 1, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,1927,412,3,9,null,,434,ISO-8859-1,1,0,Bot0FF,4000,290
1658306211616,755,-321,200,,AddProductWithoutRegistr 1-3,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,755,ISO-8859-1,1,0,Bot0FF,0,276
1658306212467,410,-365,200,,RegisterAndRemoveAccount 3-2,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,410,ISO-8859-1,1,0,Bot0FF,0,274
1658306177055,3817,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,22519,4062,3,9,null,,3816,ISO-8859-1,1,0,Bot0FF,32006,2515
1658306212504,400,-322,200,,AddProductWithoutRegistr 1-2,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,400,ISO-8859-1,1,0,Bot0FF,0,267
1658306213083,425,-364,200,,RegisterAndRemoveAccount 3-3,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,425,ISO-8859-1,1,0,Bot0FF,0,284
1658306213348,432,-100,200,,LogInAndChooseProduct 2-1,text,true,,1154,415,3,9,https://www.advantageonlineshopping.com/app/views/category-page.html,,432,ISO-8859-1,1,0,Bot0FF,0,288
1658306199719,2061,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,4222,1309,3,9,null,,2061,ISO-8859-1,1,0,Bot0FF,12001,859
1658306213470,566,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36873,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,564,ISO-8859-1,1,0,Bot0FF,0,284
1658306214457,716,-99,200,,LogInAndChooseProduct 2-2,text,true,,984,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,716,ISO-8859-1,1,0,Bot0FF,0,263
1658306215372,385,-322,200,,AddProductWithoutRegistr 1-3,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,385,ISO-8859-1,1,0,Bot0FF,0,257
1658306215136,818,-98,200,,LogInAndChooseProduct 2-3,text,true,,2083,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,818,ISO-8859-1,1,0,Bot0FF,0,290
1658306215904,563,-325,200,,AddProductWithoutRegistr 1-2,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,562,ISO-8859-1,1,0,Bot0FF,0,281
