timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1657982180993,998,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,998,utf-8,1,0,Bot0FF,0,632
1657982184147,3280,-111,200,,LogInAndChooseProduct 2-1,text,true,,1051,437,1,3,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,3280,ISO-8859-1,1,0,Bot0FF,0,388
1657982186688,1298,-361,200,,RegisterAndRemoveAccount 3-1,text,true,,1570,1042,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1298,utf-8,1,0,Bot0FF,0,377
1657982187793,3224,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4901,428,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories,,3224,ISO-8859-1,1,0,Bot0FF,0,392
1657982195435,2910,-362,200,,RegisterAndRemoveAccount 3-1,text,true,,4904,428,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories,,2910,ISO-8859-1,1,0,Bot0FF,0,430
1657982196817,5370,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,1,3,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5370,ISO-8859-1,1,0,Bot0FF,0,407
1657982207990,596,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,1,3,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,596,ISO-8859-1,1,0,Bot0FF,0,404
1657982205796,4226,-363,200,,RegisterAndRemoveAccount 3-1,text,true,,783,448,1,3,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,4226,ISO-8859-1,1,0,Bot0FF,0,1028
1657982198827,13357,-114,200,,LogInAndChooseProduct 2-1,text,true,,1855,447,1,3,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,13357,ISO-8859-1,1,0,Bot0FF,0,398
1657982214387,598,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,1,3,https://advantageonlineshopping.com/app/views/home-page.html,,598,ISO-8859-1,1,0,Bot0FF,0,398
1657982156025,12551,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22526,4062,1,3,null,,12551,ISO-8859-1,1,0,Bot0FF,46410,3414
1657982217472,604,-364,200,,RegisterAndRemoveAccount 3-1,text,true,,965,437,1,3,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,604,ISO-8859-1,1,0,Bot0FF,0,394
1657982223586,839,-115,200,,LogInAndChooseProduct 2-1,text,true,,2818,414,1,3,https://www.advantageonlineshopping.com/app/views/product-page.html,,839,ISO-8859-1,1,0,Bot0FF,0,641
1657982225527,579,-365,200,,RegisterAndRemoveAccount 3-1,text,true,,2691,403,1,3,https://advantageonlineshopping.com/app/views/home-page.html,,579,ISO-8859-1,1,0,Bot0FF,0,377
1657982155108,11400,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,22529,4062,1,3,null,,11399,ISO-8859-1,1,0,Bot0FF,59598,3800
1657982233555,589,-370,200,,RegisterAndRemoveAccount 3-1,text,true,,1927,412,1,3,https://advantageonlineshopping.com/app/user/views/register-page.html,,589,ISO-8859-1,1,0,Bot0FF,0,387
1657982226106,589,create_new_account,200,"Number of samples in transaction : 1, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,1927,412,1,3,null,,589,ISO-8859-1,1,0,Bot0FF,7450,387
1657982220787,18516,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1891,439,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,18516,ISO-8859-1,1,0,Bot0FF,0,398
1657982235826,5730,-120,200,,LogInAndChooseProduct 2-1,text,true,,1108,445,1,3,https://www.advantageonlineshopping.com/catalog/api/v1/MostPopularComments,,5730,ISO-8859-1,1,0,Bot0FF,0,404
1657982172745,23206,choose_product,200,"Number of samples in transaction : 4, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,6832,1743,1,3,null,,23206,ISO-8859-1,1,0,Bot0FF,45606,1831
1657982245105,11731,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,11731,ISO-8859-1,1,0,Bot0FF,0,400
1657982241594,19630,-375,200,,RegisterAndRemoveAccount 3-1,text,true,,1150,1373,1,3,https://advantageonlineshopping.com/accountservice/ws/AccountCreateRequest,,19630,utf-8,1,0,Bot0FF,0,389
1657982262637,827,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,1,3,https://advantageonlineshopping.com/app/views/category-page.html,,827,ISO-8859-1,1,0,Bot0FF,0,634
1657982269265,809,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36858,430,1,3,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,805,ISO-8859-1,1,0,Bot0FF,0,398
1657982275875,1029,-326,200,,AddProductWithoutRegistr 1-1,bin,true,,45858,430,1,3,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,828,ISO-8859-1,1,0,Bot0FF,0,428
1657982214985,32912,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,86745,2145,1,3,null,,32707,ISO-8859-1,1,0,Bot0FF,29008,2258
1657982282706,606,-336,200,,AddProductWithoutRegistr 1-1,text,true,,2818,406,1,3,https://advantageonlineshopping.com/app/views/product-page.html,,606,ISO-8859-1,1,0,Bot0FF,0,397
1657982289113,838,-341,200,,AddProductWithoutRegistr 1-1,bin,true,,37797,430,1,3,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,833,ISO-8859-1,1,0,Bot0FF,0,452
1657982276905,1444,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,40615,836,1,3,null,,1439,ISO-8859-1,1,0,Bot0FF,11603,849
1657982252957,39441,-123,404,Not Found,LogInAndChooseProduct 2-1,text,false,,387,735,1,3,https://www.advantageonlineshopping.com/order/api/v1/carts/945729536/product/15/color/414141?quantity=1,,39441,ISO-8859-1,1,1,Bot0FF,0,388
1657982241557,39441,add_to_bucket,,"Number of samples in transaction : 1, number of failing samples : 1",LogInAndChooseProduct 2-1,,false,,387,735,1,3,null,,39441,ISO-8859-1,1,1,Bot0FF,11401,388
1657982268674,26642,-377,200,,RegisterAndRemoveAccount 3-1,text,true,,1542,1099,1,3,https://advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,26642,utf-8,1,0,Bot0FF,0,430
1657982295753,590,-346,200,,AddProductWithoutRegistr 1-1,text,true,,1923,406,1,3,https://advantageonlineshopping.com/app/views/shoppingCart.html,,590,ISO-8859-1,1,0,Bot0FF,0,391
1657982289952,590,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,1923,406,1,3,null,,590,ISO-8859-1,1,0,Bot0FF,5802,391
1657982302145,605,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,1,3,https://advantageonlineshopping.com/,,605,ISO-8859-1,1,0,Bot0FF,0,398
1657982308551,592,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,1,3,https://advantageonlineshopping.com/services.properties,,592,ISO-8859-1,1,0,Bot0FF,0,398
1657982314944,740,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,1,3,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,740,ISO-8859-1,1,0,Bot0FF,0,518
1657982303799,14383,-124,200,,LogInAndChooseProduct 2-1,text,true,,1883,1107,1,3,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdRequest,,14383,utf-8,1,0,Bot0FF,0,383
1657982321485,704,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,704,utf-8,1,0,Bot0FF,0,417
1657982327993,4004,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4915,428,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories,,4004,ISO-8859-1,1,0,Bot0FF,0,396
1657982337798,4588,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,1,3,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,4588,ISO-8859-1,1,0,Bot0FF,0,428
1657982329583,15293,-125,200,,LogInAndChooseProduct 2-1,text,true,,1814,1119,1,3,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,15293,utf-8,1,0,Bot0FF,0,369
1657982348187,610,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,1,3,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,610,ISO-8859-1,1,0,Bot0FF,0,401
1657982354599,563,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,1,3,https://advantageonlineshopping.com/app/views/home-page.html,,563,ISO-8859-1,1,0,Bot0FF,0,390
1657982296344,12406,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22540,4062,1,3,null,,12406,ISO-8859-1,1,0,Bot0FF,46412,3346
1657982360964,15517,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1889,439,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,15517,ISO-8859-1,1,0,Bot0FF,0,383
1657982302766,75895,-379,200,,RegisterAndRemoveAccount 3-1,text,true,,622,531,1,3,https://advantageonlineshopping.com/order/api/v1/carts/613363898,,75895,ISO-8859-1,1,0,Bot0FF,0,376
1657982386112,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-1,text,true,,569,0,1,3,null,,0,windows-1251,1,0,Bot0FF,0,0
1657982234144,122167,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,3883,3003,1,3,null,,122167,ISO-8859-1,1,0,Bot0FF,29801,1195
1657982382280,13395,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,13395,ISO-8859-1,1,0,Bot0FF,0,425
1657982356277,41005,-126,200,,LogInAndChooseProduct 2-1,text,true,,689,539,1,3,https://www.advantageonlineshopping.com/order/api/v1/carts/945729536,,41005,ISO-8859-1,1,0,Bot0FF,0,390
1657982401475,592,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,1,3,https://advantageonlineshopping.com/app/views/category-page.html,,592,ISO-8859-1,1,0,Bot0FF,0,391
1657982393562,13470,-381,200,,RegisterAndRemoveAccount 3-1,text,true,,1811,1107,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,13470,utf-8,1,0,Bot0FF,0,391
1657982407870,804,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36866,430,1,3,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,797,ISO-8859-1,1,0,Bot0FF,0,397
1657982408683,663,-127,200,,LogInAndChooseProduct 2-1,text,true,,692,866,1,3,https://www.advantageonlineshopping.com/order/api/v1/shippingcost/,,663,ISO-8859-1,1,0,Bot0FF,0,383
1657982414476,992,-326,200,,AddProductWithoutRegistr 1-1,bin,true,,45858,430,1,3,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,791,ISO-8859-1,1,0,Bot0FF,0,389
1657982355163,31300,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,86751,2145,1,3,null,,31092,ISO-8859-1,1,0,Bot0FF,29005,1985
1657982414485,3262,-382,200,,RegisterAndRemoveAccount 3-1,text,true,,1230,1131,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,3262,utf-8,1,0,Bot0FF,0,381
1657982421269,590,-336,200,,AddProductWithoutRegistr 1-1,text,true,,2818,406,1,3,https://advantageonlineshopping.com/app/views/product-page.html,,590,ISO-8859-1,1,0,Bot0FF,0,398
1657982420747,3892,-128,200,,LogInAndChooseProduct 2-1,text,true,,973,1163,1,3,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,3892,utf-8,1,0,Bot0FF,0,399
1657982427660,810,-341,200,,AddProductWithoutRegistr 1-1,bin,true,,37797,430,1,3,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,806,ISO-8859-1,1,0,Bot0FF,0,405
1657982415468,1400,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,40615,836,1,3,null,,1396,ISO-8859-1,1,0,Bot0FF,11604,803
1657982425197,3749,-383,200,,RegisterAndRemoveAccount 3-1,text,true,,973,1151,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,3749,utf-8,1,0,Bot0FF,0,391
1657982434272,605,-346,200,,AddProductWithoutRegistr 1-1,text,true,,1923,406,1,3,https://advantageonlineshopping.com/app/views/shoppingCart.html,,605,ISO-8859-1,1,0,Bot0FF,0,435
1657982428471,605,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,1923,406,1,3,null,,605,ISO-8859-1,1,0,Bot0FF,5801,435
1657982436039,575,-129,200,,LogInAndChooseProduct 2-1,text,true,,1372,425,1,3,https://www.advantageonlineshopping.com/app/order/views/orderPayment-page.html,,575,ISO-8859-1,1,0,Bot0FF,0,388
1657982292399,75811,checkout,200,"Number of samples in transaction : 6, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,7423,5219,1,3,null,,75811,ISO-8859-1,1,0,Bot0FF,68404,2312
1657982436395,596,-384,200,,RegisterAndRemoveAccount 3-1,text,true,,2171,416,1,3,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,596,ISO-8859-1,1,0,Bot0FF,0,400
1657982386112,21077,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,6185,3805,1,3,null,,21077,ISO-8859-1,1,0,Bot0FF,29803,1563
1657982440678,588,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,1,3,https://advantageonlineshopping.com/,,588,ISO-8859-1,1,0,Bot0FF,0,388
1657982444442,623,-351,200,,RegisterAndRemoveAccount 3-1,text,true,,3264,458,1,3,https://advantageonlineshopping.com/,,623,ISO-8859-1,1,0,Bot0FF,0,422
1657982447067,614,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,1,3,https://advantageonlineshopping.com/services.properties,,614,ISO-8859-1,1,0,Bot0FF,0,438
1657982452517,589,-356,200,,RegisterAndRemoveAccount 3-1,,true,,1378,392,1,3,https://advantageonlineshopping.com/services.properties,,589,ISO-8859-1,1,0,Bot0FF,0,398
1657982453484,629,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,1,3,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,629,ISO-8859-1,1,0,Bot0FF,0,430
1657982459915,831,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,831,utf-8,1,0,Bot0FF,0,431
1657982460556,592,-359,200,,RegisterAndRemoveAccount 3-1,text,true,,6974,454,1,3,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,592,ISO-8859-1,1,0,Bot0FF,0,390
1657982468598,1027,-361,200,,RegisterAndRemoveAccount 3-1,text,true,,1570,1042,1,3,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1027,utf-8,1,0,Bot0FF,0,357
1657982466547,3600,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4893,428,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories,,3599,ISO-8859-1,1,0,Bot0FF,0,399
1657982475948,4218,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,1,3,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,4218,ISO-8859-1,1,0,Bot0FF,0,396
1657982477075,3871,-362,200,,RegisterAndRemoveAccount 3-1,text,true,,4916,428,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories,,3871,ISO-8859-1,1,0,Bot0FF,0,391
1657982485967,657,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,1,3,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,657,ISO-8859-1,1,0,Bot0FF,0,458
1657982448014,41890,-138,200,,LogInAndChooseProduct 2-1,text,true,,1155,1103,1,3,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,,41890,utf-8,1,0,Bot0FF,0,425
1657982436614,41890,sing_out,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,1155,1103,1,3,null,,41890,ISO-8859-1,1,0,Bot0FF,11400,425
1657982492425,1001,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,1,3,https://advantageonlineshopping.com/app/views/home-page.html,,1001,ISO-8859-1,1,0,Bot0FF,0,798
1657982434877,12138,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22518,4062,1,3,null,,12137,ISO-8859-1,1,0,Bot0FF,46411,3738
1657982488397,6155,-363,200,,RegisterAndRemoveAccount 3-1,text,true,,783,448,1,3,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,6155,ISO-8859-1,1,0,Bot0FF,0,389
1657982501305,1121,-47,200,,LogInAndChooseProduct 2-1,text,true,,3264,462,1,3,https://www.advantageonlineshopping.com/,,1120,ISO-8859-1,1,0,Bot0FF,0,930
1657982502002,1034,-364,200,,RegisterAndRemoveAccount 3-1,text,true,,965,437,1,3,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,1034,ISO-8859-1,1,0,Bot0FF,0,822
1657982510487,619,-365,200,,RegisterAndRemoveAccount 3-1,text,true,,2691,403,1,3,https://advantageonlineshopping.com/app/views/home-page.html,,618,ISO-8859-1,1,0,Bot0FF,0,418
1657982436992,14510,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,22541,4062,1,3,null,,14509,ISO-8859-1,1,0,Bot0FF,59603,3587
1657982513826,599,-51,200,,LogInAndChooseProduct 2-1,,true,,1378,400,1,3,https://www.advantageonlineshopping.com/services.properties,,599,ISO-8859-1,1,0,Bot0FF,0,399
1657982499227,16671,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1896,439,1,3,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,16671,ISO-8859-1,1,0,Bot0FF,0,517
1657982518557,587,-370,200,,RegisterAndRemoveAccount 3-1,text,true,,1927,412,1,5,https://advantageonlineshopping.com/app/user/views/register-page.html,,587,ISO-8859-1,1,0,Bot0FF,0,389
1657982511106,587,create_new_account,200,"Number of samples in transaction : 1, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,1927,412,1,5,null,,587,ISO-8859-1,1,0,Bot0FF,7452,389
1657982522317,1029,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,2,6,https://advantageonlineshopping.com/,,1029,ISO-8859-1,1,0,Bot0FF,0,826
1657982525824,619,-55,200,,LogInAndChooseProduct 2-1,text,true,,6974,462,2,6,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,619,ISO-8859-1,1,0,Bot0FF,0,401
1657982527977,928,-351,200,,RegisterAndRemoveAccount 3-2,text,true,,3264,458,2,6,https://advantageonlineshopping.com/,,927,ISO-8859-1,1,0,Bot0FF,0,731
1657982529147,598,-302,200,,AddProductWithoutRegistr 1-2,,true,,1378,392,2,6,https://advantageonlineshopping.com/services.properties,,598,ISO-8859-1,1,0,Bot0FF,0,396
1657982529922,942,-47,200,,LogInAndChooseProduct 2-2,text,true,,3264,462,2,6,https://www.advantageonlineshopping.com/,,942,ISO-8859-1,1,0,Bot0FF,0,742
1657982521700,13813,-321,200,,AddProductWithoutRegistr 1-1,text,true,,984,439,2,6,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,13813,ISO-8859-1,1,0,Bot0FF,0,525
1657982535546,599,-308,200,,AddProductWithoutRegistr 1-2,text,true,,6974,454,2,6,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,599,ISO-8859-1,1,0,Bot0FF,0,399
1657982536355,597,-356,200,,RegisterAndRemoveAccount 3-2,,true,,1378,392,2,6,https://advantageonlineshopping.com/services.properties,,597,ISO-8859-1,1,0,Bot0FF,0,390
1657982537843,829,-60,200,,LogInAndChooseProduct 2-1,text,true,,1570,1054,2,6,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,829,utf-8,1,0,Bot0FF,0,421
1657982541312,593,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,2,6,https://advantageonlineshopping.com/app/views/category-page.html,,593,ISO-8859-1,1,0,Bot0FF,0,392
1657982542264,600,-51,200,,LogInAndChooseProduct 2-2,,true,,1378,400,2,6,https://www.advantageonlineshopping.com/services.properties,,600,ISO-8859-1,1,0,Bot0FF,0,401
1657982526595,16590,-375,200,,RegisterAndRemoveAccount 3-1,text,true,,1150,1373,2,6,https://advantageonlineshopping.com/accountservice/ws/AccountCreateRequest,,16590,utf-8,1,0,Bot0FF,0,389
1657982541946,1319,-310,200,,AddProductWithoutRegistr 1-2,text,true,,1570,1042,2,6,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1319,utf-8,1,0,Bot0FF,0,382
1657982544402,623,-359,200,,RegisterAndRemoveAccount 3-2,text,true,,6974,454,2,6,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,623,ISO-8859-1,1,0,Bot0FF,0,421
1657982547706,788,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36866,430,2,6,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,784,ISO-8859-1,1,0,Bot0FF,0,397
1657982549066,3927,-311,200,,AddProductWithoutRegistr 1-2,text,true,,4907,428,2,6,https://advantageonlineshopping.com/catalog/api/v1/categories,,3927,ISO-8859-1,1,0,Bot0FF,0,404
1657982552475,788,-361,200,,RegisterAndRemoveAccount 3-2,text,true,,1570,1042,2,6,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,788,utf-8,1,0,Bot0FF,0,390
1657982550072,3521,-61,200,,LogInAndChooseProduct 2-1,text,true,,4917,436,2,6,https://www.advantageonlineshopping.com/catalog/api/v1/categories,,3521,ISO-8859-1,1,0,Bot0FF,0,391
1657982554264,577,-55,200,,LogInAndChooseProduct 2-2,text,true,,6974,462,2,6,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,577,ISO-8859-1,1,0,Bot0FF,0,402
1657982554296,969,-326,200,,AddProductWithoutRegistr 1-1,bin,true,,45858,430,2,6,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,767,ISO-8859-1,1,0,Bot0FF,0,370
1657982493426,32834,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,86758,2145,2,6,null,,32628,ISO-8859-1,1,0,Bot0FF,29005,2201
